run_id,key,value,step,timestamp
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736501.5,15,1685159709959
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736503.5,16,1685159740600
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736504.5,17,1685159770580
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736504.5,18,1685159800617
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736500,19,1685159830707
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736502.5,20,1685159861515
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736501.25,21,1685159892207
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736502.75,22,1685159921882
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736500.75,23,1685159952613
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736502.25,24,1685159984065
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736501.75,25,1685160014748
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736499.25,26,1685160045567
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736503.5,27,1685160075844
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736501.5,28,1685160106457
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736501.5,29,1685160136850
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736501.25,30,1685160167523
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736503,31,1685160197902
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736497.75,32,1685160227747
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736502.75,33,1685160257873
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736499.5,34,1685160288426
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736500.5,35,1685160319056
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736499.5,36,1685160349064
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736496.75,37,1685160379824
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736499,38,1685160409027
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736497.75,39,1685160437346
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736500.75,40,1685160465699
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736497.75,41,1685160493677
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736497,42,1685160521641
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736499.25,43,1685160549715
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736497.75,44,1685160577866
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736501.5,45,1685160605969
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736501.25,46,1685160633918
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736502.25,47,1685160661835
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736498,48,1685160689853
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495.5,49,1685160717995
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736500.5,50,1685160745942
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736499,51,1685160773823
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736497,52,1685160801836
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736499,53,1685160829769
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495.75,54,1685160857807
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736498.5,55,1685160885790
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736499.25,56,1685160913813
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736498.5,57,1685160941892
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736499.25,58,1685160970215
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736497.25,59,1685160998407
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736497.75,60,1685161026769
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736494.75,61,1685161055728
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495,62,1685161084234
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495,63,1685161113792
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495.75,64,1685161142833
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495.75,65,1685161173461
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736494.75,66,1685161204561
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736498,67,1685161233274
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736493.75,68,1685161261881
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736497.75,69,1685161290366
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736493.25,70,1685161319877
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736494.75,71,1685161349304
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736498,72,1685161377050
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736493.25,73,1685161406027
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736494.75,74,1685161437297
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495,75,1685161470591
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495.5,76,1685161502285
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736494.5,77,1685161534107
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495.75,78,1685161563833
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495.5,79,1685161593021
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495,80,1685161622761
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495.75,81,1685161656145
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736493.5,82,1685161688579
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736495,83,1685161719889
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736492.5,84,1685161751884
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736493.25,85,1685161783101
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736493.75,86,1685161814223
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736492.75,87,1685161845731
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736490.25,88,1685161876889
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736491.75,89,1685161906203
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736490,90,1685161935638
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736491.75,91,1685161965068
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736490.25,92,1685161994357
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736493.25,93,1685162023636
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736492.5,94,1685162053107
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736493.5,95,1685162082485
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736491.5,96,1685162111841
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736491.5,97,1685162141135
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736492.5,98,1685162170674
9b6a909ebf454fcf9324b63cbafe1a7c,loss,2736489.5,99,1685162200089
7de0e722f0b94c8fa6eed03d15f84aae,loss,2736508.5,0,1685157302768
7de0e722f0b94c8fa6eed03d15f84aae,loss,2736507,1,1685157319187
7de0e722f0b94c8fa6eed03d15f84aae,loss,2736509.25,2,1685157335154
7de0e722f0b94c8fa6eed03d15f84aae,loss,2736503,3,1685157350997
7de0e722f0b94c8fa6eed03d15f84aae,loss,2736502.5,4,1685157366616
7de0e722f0b94c8fa6eed03d15f84aae,loss,2736501.5,5,1685157382814
7de0e722f0b94c8fa6eed03d15f84aae,loss,2736507.25,6,1685157398488
7de0e722f0b94c8fa6eed03d15f84aae,loss,2703252.75,7,1685157414213
7de0e722f0b94c8fa6eed03d15f84aae,loss,2544025,8,1685157430020
7de0e722f0b94c8fa6eed03d15f84aae,loss,2391069.75,9,1685157445724
7de0e722f0b94c8fa6eed03d15f84aae,loss,2280697.75,10,1685157461768
7de0e722f0b94c8fa6eed03d15f84aae,loss,2194244.25,11,1685157477911
7de0e722f0b94c8fa6eed03d15f84aae,loss,2124353.25,12,1685157493899
7de0e722f0b94c8fa6eed03d15f84aae,loss,2075844.625,13,1685157509835
7de0e722f0b94c8fa6eed03d15f84aae,loss,2024038,14,1685157525802
7de0e722f0b94c8fa6eed03d15f84aae,loss,1983486.375,15,1685157544312
7de0e722f0b94c8fa6eed03d15f84aae,loss,1951176.5,16,1685157564630
7de0e722f0b94c8fa6eed03d15f84aae,loss,1924433.75,17,1685157582697
7de0e722f0b94c8fa6eed03d15f84aae,loss,1895131.75,18,1685157602330
7de0e722f0b94c8fa6eed03d15f84aae,loss,1868498.625,19,1685157623223
7de0e722f0b94c8fa6eed03d15f84aae,loss,1848553.375,20,1685157642684
7de0e722f0b94c8fa6eed03d15f84aae,loss,1827353.75,21,1685157661431
7de0e722f0b94c8fa6eed03d15f84aae,loss,1806971.75,22,1685157679547
7de0e722f0b94c8fa6eed03d15f84aae,loss,1794087,23,1685157698334
7de0e722f0b94c8fa6eed03d15f84aae,loss,1773109.75,24,1685157718374
7de0e722f0b94c8fa6eed03d15f84aae,loss,1758569.375,25,1685157738198
7de0e722f0b94c8fa6eed03d15f84aae,loss,1745145.5,26,1685157757116
7de0e722f0b94c8fa6eed03d15f84aae,loss,1733679.625,27,1685157775549
7de0e722f0b94c8fa6eed03d15f84aae,loss,1720661.375,28,1685157795336
7de0e722f0b94c8fa6eed03d15f84aae,loss,1712243.5,29,1685157814934
7de0e722f0b94c8fa6eed03d15f84aae,loss,1697659.125,30,1685157834162
7de0e722f0b94c8fa6eed03d15f84aae,loss,1688670.875,31,1685157852984
7de0e722f0b94c8fa6eed03d15f84aae,loss,1685643.625,32,1685157871801
7de0e722f0b94c8fa6eed03d15f84aae,loss,1662951.25,33,1685157891421
7de0e722f0b94c8fa6eed03d15f84aae,loss,1662989.625,34,1685157911234
7de0e722f0b94c8fa6eed03d15f84aae,loss,1653995.75,35,1685157930570
7de0e722f0b94c8fa6eed03d15f84aae,loss,1646347.75,36,1685157949652
7de0e722f0b94c8fa6eed03d15f84aae,loss,1637332.375,37,1685157969234
7de0e722f0b94c8fa6eed03d15f84aae,loss,1629795.125,38,1685157989308
7de0e722f0b94c8fa6eed03d15f84aae,loss,1624750,39,1685158008903
7de0e722f0b94c8fa6eed03d15f84aae,loss,1616941.625,40,1685158027391
7de0e722f0b94c8fa6eed03d15f84aae,loss,1610644.75,41,1685158045744
7de0e722f0b94c8fa6eed03d15f84aae,loss,1600779.875,42,1685158065413
7de0e722f0b94c8fa6eed03d15f84aae,loss,1598528,43,1685158085125
7de0e722f0b94c8fa6eed03d15f84aae,loss,1590419.25,44,1685158103873
7de0e722f0b94c8fa6eed03d15f84aae,loss,1587950.875,45,1685158122290
7de0e722f0b94c8fa6eed03d15f84aae,loss,1581532.125,46,1685158142214
7de0e722f0b94c8fa6eed03d15f84aae,loss,1577199.125,47,1685158161894
7de0e722f0b94c8fa6eed03d15f84aae,loss,1571051.125,48,1685158180275
7de0e722f0b94c8fa6eed03d15f84aae,loss,1566578.5,49,1685158198953
7de0e722f0b94c8fa6eed03d15f84aae,loss,1563697.5,50,1685158218098
7de0e722f0b94c8fa6eed03d15f84aae,loss,1558801.75,51,1685158238033
7de0e722f0b94c8fa6eed03d15f84aae,loss,1551622.25,52,1685158257869
7de0e722f0b94c8fa6eed03d15f84aae,loss,1550417.125,53,1685158277060
7de0e722f0b94c8fa6eed03d15f84aae,loss,1544914.625,54,1685158295900
7de0e722f0b94c8fa6eed03d15f84aae,loss,1545516.25,55,1685158314545
7de0e722f0b94c8fa6eed03d15f84aae,loss,1540438.875,56,1685158334023
7de0e722f0b94c8fa6eed03d15f84aae,loss,1533454,57,1685158354578
7de0e722f0b94c8fa6eed03d15f84aae,loss,1530262.375,58,1685158373765
7de0e722f0b94c8fa6eed03d15f84aae,loss,1524705.75,59,1685158392382
7de0e722f0b94c8fa6eed03d15f84aae,loss,1525780.75,60,1685158411261
7de0e722f0b94c8fa6eed03d15f84aae,loss,1520303.75,61,1685158430929
7de0e722f0b94c8fa6eed03d15f84aae,loss,1519359.875,62,1685158450864
7de0e722f0b94c8fa6eed03d15f84aae,loss,1511763.75,63,1685158469695
7de0e722f0b94c8fa6eed03d15f84aae,loss,1512280.125,64,1685158488185
7de0e722f0b94c8fa6eed03d15f84aae,loss,1508333.375,65,1685158507356
7de0e722f0b94c8fa6eed03d15f84aae,loss,1504521.75,66,1685158527135
7de0e722f0b94c8fa6eed03d15f84aae,loss,1500431.125,67,1685158546625
7de0e722f0b94c8fa6eed03d15f84aae,loss,1498838,68,1685158564219
7de0e722f0b94c8fa6eed03d15f84aae,loss,1494802.625,69,1685158582877
7de0e722f0b94c8fa6eed03d15f84aae,loss,1494431.875,70,1685158603048
7de0e722f0b94c8fa6eed03d15f84aae,loss,1492463.625,71,1685158622586
7de0e722f0b94c8fa6eed03d15f84aae,loss,1486360.125,72,1685158641051
7de0e722f0b94c8fa6eed03d15f84aae,loss,1485903.5,73,1685158659726
7de0e722f0b94c8fa6eed03d15f84aae,loss,1483438,74,1685158679007
7de0e722f0b94c8fa6eed03d15f84aae,loss,1480865.125,75,1685158698970
7de0e722f0b94c8fa6eed03d15f84aae,loss,1478618.25,76,1685158718702
7de0e722f0b94c8fa6eed03d15f84aae,loss,1475826.125,77,1685158737827
7de0e722f0b94c8fa6eed03d15f84aae,loss,1475909.75,78,1685158756855
7de0e722f0b94c8fa6eed03d15f84aae,loss,1472711.25,79,1685158776718
7de0e722f0b94c8fa6eed03d15f84aae,loss,1471454.125,80,1685158796230
7de0e722f0b94c8fa6eed03d15f84aae,loss,1469370.375,81,1685158815203
7de0e722f0b94c8fa6eed03d15f84aae,loss,1463292.75,82,1685158835047
7de0e722f0b94c8fa6eed03d15f84aae,loss,1465796.75,83,1685158854598
7de0e722f0b94c8fa6eed03d15f84aae,loss,1461518.875,84,1685158875336
7de0e722f0b94c8fa6eed03d15f84aae,loss,1461309,85,1685158898111
7de0e722f0b94c8fa6eed03d15f84aae,loss,1458743.75,86,1685158920314
7de0e722f0b94c8fa6eed03d15f84aae,loss,1453188.875,87,1685158939934
7de0e722f0b94c8fa6eed03d15f84aae,loss,1455397.5,88,1685158958410
7de0e722f0b94c8fa6eed03d15f84aae,loss,1452518.25,89,1685158976346
7de0e722f0b94c8fa6eed03d15f84aae,loss,1452107.75,90,1685158995939
7de0e722f0b94c8fa6eed03d15f84aae,loss,1448053.625,91,1685159016198
7de0e722f0b94c8fa6eed03d15f84aae,loss,1446286.375,92,1685159034632
7de0e722f0b94c8fa6eed03d15f84aae,loss,1447582.875,93,1685159052401
7de0e722f0b94c8fa6eed03d15f84aae,loss,1443919.375,94,1685159071807
7de0e722f0b94c8fa6eed03d15f84aae,loss,1441792.75,95,1685159091526
7de0e722f0b94c8fa6eed03d15f84aae,loss,1439988.5,96,1685159109885
7de0e722f0b94c8fa6eed03d15f84aae,loss,1439147.75,97,1685159128067
7de0e722f0b94c8fa6eed03d15f84aae,loss,1436770.25,98,1685159147817
7de0e722f0b94c8fa6eed03d15f84aae,loss,1435283.125,99,1685159168138
e555ef6549a6444189ab437f772caa88,loss,2736991.5,0,1685155409862
e555ef6549a6444189ab437f772caa88,loss,2736504.5,1,1685155429514
e555ef6549a6444189ab437f772caa88,loss,2736505.25,2,1685155448381
e555ef6549a6444189ab437f772caa88,loss,2736502.5,3,1685155467880
e555ef6549a6444189ab437f772caa88,loss,2736505,4,1685155487380
e555ef6549a6444189ab437f772caa88,loss,2736506.25,5,1685155506772
e555ef6549a6444189ab437f772caa88,loss,2736502.25,6,1685155525744
e555ef6549a6444189ab437f772caa88,loss,2736503.75,7,1685155544825
e555ef6549a6444189ab437f772caa88,loss,2736504,8,1685155563719
e555ef6549a6444189ab437f772caa88,loss,2736503.5,9,1685155582540
e555ef6549a6444189ab437f772caa88,loss,2736500.75,10,1685155601855
e555ef6549a6444189ab437f772caa88,loss,2736501.25,11,1685155620869
e555ef6549a6444189ab437f772caa88,loss,2736502.25,12,1685155639430
e555ef6549a6444189ab437f772caa88,loss,2736503.75,13,1685155658638
e555ef6549a6444189ab437f772caa88,loss,2736503.5,14,1685155677753
e555ef6549a6444189ab437f772caa88,loss,2736501.25,15,1685155697192
e555ef6549a6444189ab437f772caa88,loss,2736503.75,16,1685155716560
e555ef6549a6444189ab437f772caa88,loss,2736500.75,17,1685155735461
e555ef6549a6444189ab437f772caa88,loss,2736502.75,18,1685155754232
e555ef6549a6444189ab437f772caa88,loss,2736502.25,19,1685155774096
e555ef6549a6444189ab437f772caa88,loss,2736501.5,20,1685155793918
e555ef6549a6444189ab437f772caa88,loss,2736502.75,21,1685155812994
e555ef6549a6444189ab437f772caa88,loss,2736502.5,22,1685155831585
e555ef6549a6444189ab437f772caa88,loss,2736499.25,23,1685155851235
e555ef6549a6444189ab437f772caa88,loss,2736503.5,24,1685155870715
e555ef6549a6444189ab437f772caa88,loss,2736501.5,25,1685155889909
e555ef6549a6444189ab437f772caa88,loss,2736500.5,26,1685155907839
e555ef6549a6444189ab437f772caa88,loss,2736499,27,1685155926514
e555ef6549a6444189ab437f772caa88,loss,2736500.25,28,1685155946313
e555ef6549a6444189ab437f772caa88,loss,2736503.5,29,1685155966537
e555ef6549a6444189ab437f772caa88,loss,2736502.75,30,1685155985555
e555ef6549a6444189ab437f772caa88,loss,2736502.5,31,1685156003678
e555ef6549a6444189ab437f772caa88,loss,2736502.5,32,1685156022508
e555ef6549a6444189ab437f772caa88,loss,2736500,33,1685156043162
e555ef6549a6444189ab437f772caa88,loss,2736502.25,34,1685156063782
e555ef6549a6444189ab437f772caa88,loss,2736499.25,35,1685156082674
e555ef6549a6444189ab437f772caa88,loss,2736498.25,36,1685156100575
e555ef6549a6444189ab437f772caa88,loss,2736503,37,1685156119393
e555ef6549a6444189ab437f772caa88,loss,2736502.25,38,1685156139548
e555ef6549a6444189ab437f772caa88,loss,2736498,39,1685156159693
e555ef6549a6444189ab437f772caa88,loss,2736500.75,40,1685156178014
e555ef6549a6444189ab437f772caa88,loss,2736499,41,1685156196388
e555ef6549a6444189ab437f772caa88,loss,2736498,42,1685156215367
e555ef6549a6444189ab437f772caa88,loss,2736497.75,43,1685156234950
e555ef6549a6444189ab437f772caa88,loss,2736498.25,44,1685156253848
e555ef6549a6444189ab437f772caa88,loss,2736500.75,45,1685156272598
e555ef6549a6444189ab437f772caa88,loss,2736496.75,46,1685156291714
e555ef6549a6444189ab437f772caa88,loss,2736497.25,47,1685156311163
e555ef6549a6444189ab437f772caa88,loss,2736497.25,48,1685156330761
e555ef6549a6444189ab437f772caa88,loss,2736500.25,49,1685156349979
e555ef6549a6444189ab437f772caa88,loss,2736499.25,50,1685156369043
e555ef6549a6444189ab437f772caa88,loss,2736496,51,1685156387628
e555ef6549a6444189ab437f772caa88,loss,2736497.75,52,1685156406779
e555ef6549a6444189ab437f772caa88,loss,2736497.75,53,1685156426598
e555ef6549a6444189ab437f772caa88,loss,2736495,54,1685156446093
e555ef6549a6444189ab437f772caa88,loss,2736492.75,55,1685156464809
e555ef6549a6444189ab437f772caa88,loss,2736496,56,1685156483229
e555ef6549a6444189ab437f772caa88,loss,2736497.75,57,1685156502961
e555ef6549a6444189ab437f772caa88,loss,2736497.25,58,1685156523247
e555ef6549a6444189ab437f772caa88,loss,2736497.25,59,1685156541905
e555ef6549a6444189ab437f772caa88,loss,2736500.25,60,1685156560158
e555ef6549a6444189ab437f772caa88,loss,2736497,61,1685156579501
e555ef6549a6444189ab437f772caa88,loss,2736497.25,62,1685156599258
e555ef6549a6444189ab437f772caa88,loss,2736494.75,63,1685156617395
e555ef6549a6444189ab437f772caa88,loss,2736495,64,1685156633015
e555ef6549a6444189ab437f772caa88,loss,2736494.5,65,1685156648635
e555ef6549a6444189ab437f772caa88,loss,2736494,66,1685156664404
e555ef6549a6444189ab437f772caa88,loss,2736494.75,67,1685156680234
e555ef6549a6444189ab437f772caa88,loss,2736497,68,1685156696068
e555ef6549a6444189ab437f772caa88,loss,2736497,69,1685156711721
e555ef6549a6444189ab437f772caa88,loss,2736493.75,70,1685156727315
e555ef6549a6444189ab437f772caa88,loss,2736494.5,71,1685156742984
e555ef6549a6444189ab437f772caa88,loss,2736493.5,72,1685156758955
e555ef6549a6444189ab437f772caa88,loss,2736495.75,73,1685156774878
e555ef6549a6444189ab437f772caa88,loss,2736492.25,74,1685156790506
e555ef6549a6444189ab437f772caa88,loss,2736492.75,75,1685156806227
e555ef6549a6444189ab437f772caa88,loss,2736493.75,76,1685156822003
e555ef6549a6444189ab437f772caa88,loss,2736497.75,77,1685156837850
e555ef6549a6444189ab437f772caa88,loss,2736498,78,1685156853908
e555ef6549a6444189ab437f772caa88,loss,2736492.25,79,1685156869908
e555ef6549a6444189ab437f772caa88,loss,2736495.5,80,1685156885901
e555ef6549a6444189ab437f772caa88,loss,2736490.5,81,1685156902100
e555ef6549a6444189ab437f772caa88,loss,2736496.75,82,1685156918213
e555ef6549a6444189ab437f772caa88,loss,2736492.75,83,1685156934236
e555ef6549a6444189ab437f772caa88,loss,2736491.25,84,1685156950235
e555ef6549a6444189ab437f772caa88,loss,2736492.25,85,1685156966250
e555ef6549a6444189ab437f772caa88,loss,2736491,86,1685156982335
e555ef6549a6444189ab437f772caa88,loss,2736492.5,87,1685156998447
e555ef6549a6444189ab437f772caa88,loss,2736494,88,1685157014572
e555ef6549a6444189ab437f772caa88,loss,2736491.75,89,1685157030677
e555ef6549a6444189ab437f772caa88,loss,2736492.75,90,1685157046804
e555ef6549a6444189ab437f772caa88,loss,2736491.75,91,1685157062849
e555ef6549a6444189ab437f772caa88,loss,2736492.25,92,1685157078927
e555ef6549a6444189ab437f772caa88,loss,2736491.75,93,1685157095016
e555ef6549a6444189ab437f772caa88,loss,2736491.75,94,1685157111082
e555ef6549a6444189ab437f772caa88,loss,2736490.5,95,1685157127294
e555ef6549a6444189ab437f772caa88,loss,2736490,96,1685157143457
e555ef6549a6444189ab437f772caa88,loss,2736492.5,97,1685157159467
e555ef6549a6444189ab437f772caa88,loss,2736489.5,98,1685157175452
e555ef6549a6444189ab437f772caa88,loss,2736489,99,1685157191498
9d23351dc1a848d38cbc2bdc694962c7,loss,2645760,0,1685153830179
9d23351dc1a848d38cbc2bdc694962c7,loss,2400359.5,1,1685153842032
9d23351dc1a848d38cbc2bdc694962c7,loss,2368649.5,2,1685153853539
9d23351dc1a848d38cbc2bdc694962c7,loss,2356814.75,3,1685153864815
9d23351dc1a848d38cbc2bdc694962c7,loss,2346301.5,4,1685153875976
9d23351dc1a848d38cbc2bdc694962c7,loss,2339584,5,1685153887563
9d23351dc1a848d38cbc2bdc694962c7,loss,2332570,6,1685153899244
9d23351dc1a848d38cbc2bdc694962c7,loss,2329201.75,7,1685153910910
9d23351dc1a848d38cbc2bdc694962c7,loss,2324004.75,8,1685153922193
9d23351dc1a848d38cbc2bdc694962c7,loss,2319830.5,9,1685153933381
9d23351dc1a848d38cbc2bdc694962c7,loss,2318743.75,10,1685153944214
9d23351dc1a848d38cbc2bdc694962c7,loss,2315727.25,11,1685153954915
9d23351dc1a848d38cbc2bdc694962c7,loss,2310332.75,12,1685153966464
9d23351dc1a848d38cbc2bdc694962c7,loss,2312906.25,13,1685153978162
9d23351dc1a848d38cbc2bdc694962c7,loss,2309442,14,1685153989833
9d23351dc1a848d38cbc2bdc694962c7,loss,2305531.5,15,1685154001286
9d23351dc1a848d38cbc2bdc694962c7,loss,2305517.75,16,1685154013690
9d23351dc1a848d38cbc2bdc694962c7,loss,2302980.25,17,1685154025526
9d23351dc1a848d38cbc2bdc694962c7,loss,2302705.25,18,1685154036448
9d23351dc1a848d38cbc2bdc694962c7,loss,2299935.75,19,1685154047685
9d23351dc1a848d38cbc2bdc694962c7,loss,2299547.25,20,1685154059087
9d23351dc1a848d38cbc2bdc694962c7,loss,2299797.5,21,1685154070582
9d23351dc1a848d38cbc2bdc694962c7,loss,2297364.5,22,1685154082000
9d23351dc1a848d38cbc2bdc694962c7,loss,2295755.25,23,1685154093394
9d23351dc1a848d38cbc2bdc694962c7,loss,2294586.5,24,1685154104977
9d23351dc1a848d38cbc2bdc694962c7,loss,2294082.5,25,1685154116479
9d23351dc1a848d38cbc2bdc694962c7,loss,2293944.75,26,1685154127991
9d23351dc1a848d38cbc2bdc694962c7,loss,2291789.75,27,1685154140290
9d23351dc1a848d38cbc2bdc694962c7,loss,2291558.5,28,1685154151940
9d23351dc1a848d38cbc2bdc694962c7,loss,2292115.5,29,1685154163631
9d23351dc1a848d38cbc2bdc694962c7,loss,2288095.75,30,1685154175310
9d23351dc1a848d38cbc2bdc694962c7,loss,2288992.75,31,1685154187385
9d23351dc1a848d38cbc2bdc694962c7,loss,2287347,32,1685154198911
9d23351dc1a848d38cbc2bdc694962c7,loss,2286743.75,33,1685154210251
9d23351dc1a848d38cbc2bdc694962c7,loss,2285348.75,34,1685154222046
9d23351dc1a848d38cbc2bdc694962c7,loss,2286471,35,1685154233777
9d23351dc1a848d38cbc2bdc694962c7,loss,2283759.75,36,1685154245249
9d23351dc1a848d38cbc2bdc694962c7,loss,2284687.5,37,1685154256516
9d23351dc1a848d38cbc2bdc694962c7,loss,2282611.25,38,1685154266877
9d23351dc1a848d38cbc2bdc694962c7,loss,2284599.75,39,1685154276211
9d23351dc1a848d38cbc2bdc694962c7,loss,2283188,40,1685154287307
9d23351dc1a848d38cbc2bdc694962c7,loss,2282726.5,41,1685154299285
9d23351dc1a848d38cbc2bdc694962c7,loss,2280891.25,42,1685154311769
9d23351dc1a848d38cbc2bdc694962c7,loss,2280270.25,43,1685154323777
9d23351dc1a848d38cbc2bdc694962c7,loss,2279893,44,1685154334929
9d23351dc1a848d38cbc2bdc694962c7,loss,2280298,45,1685154345995
9d23351dc1a848d38cbc2bdc694962c7,loss,2278727,46,1685154357645
9d23351dc1a848d38cbc2bdc694962c7,loss,2279851,47,1685154368923
9d23351dc1a848d38cbc2bdc694962c7,loss,2278365,48,1685154380320
9d23351dc1a848d38cbc2bdc694962c7,loss,2278344,49,1685154392022
9d23351dc1a848d38cbc2bdc694962c7,loss,2278576.75,50,1685154403402
9d23351dc1a848d38cbc2bdc694962c7,loss,2278945.5,51,1685154414926
9d23351dc1a848d38cbc2bdc694962c7,loss,2277824,52,1685154426267
9d23351dc1a848d38cbc2bdc694962c7,loss,2276823,53,1685154437515
9d23351dc1a848d38cbc2bdc694962c7,loss,2277484.5,54,1685154449540
9d23351dc1a848d38cbc2bdc694962c7,loss,2276572.5,55,1685154461120
9d23351dc1a848d38cbc2bdc694962c7,loss,2275814.25,56,1685154473384
9d23351dc1a848d38cbc2bdc694962c7,loss,2276327.5,57,1685154483411
9d23351dc1a848d38cbc2bdc694962c7,loss,2273982.75,58,1685154493006
9d23351dc1a848d38cbc2bdc694962c7,loss,2275938.5,59,1685154502949
9d23351dc1a848d38cbc2bdc694962c7,loss,2274488,60,1685154514018
9d23351dc1a848d38cbc2bdc694962c7,loss,2274910.5,61,1685154525493
9d23351dc1a848d38cbc2bdc694962c7,loss,2275171,62,1685154536462
9d23351dc1a848d38cbc2bdc694962c7,loss,2274760.25,63,1685154547521
9d23351dc1a848d38cbc2bdc694962c7,loss,2273830.75,64,1685154558702
9d23351dc1a848d38cbc2bdc694962c7,loss,2273956.5,65,1685154570046
9d23351dc1a848d38cbc2bdc694962c7,loss,2271836.75,66,1685154581912
9d23351dc1a848d38cbc2bdc694962c7,loss,2273862,67,1685154593799
9d23351dc1a848d38cbc2bdc694962c7,loss,2272092,68,1685154605362
9d23351dc1a848d38cbc2bdc694962c7,loss,2270497.75,69,1685154616898
9d23351dc1a848d38cbc2bdc694962c7,loss,2271810.75,70,1685154627893
